RatingID,Rating,MovieKey,UserKey,DateKey
61451,4.0,994,405,20110306
61452,3.5,1072,405,20110125
61453,4.0,1123,405,20110124
61454,4.0,1219,405,20110125
61455,4.0,1225,405,20110124
61456,4.0,1259,405,20110125
61457,3.0,1296,405,20110223
61458,3.5,1299,405,20110124
61459,4.0,1334,405,20110124
61460,4.5,1376,405,20110125
61461,3.5,1497,405,20110407
61462,4.5,1542,405,20110323
61463,4.0,1568,405,20110202
61464,3.5,1735,405,20110125
61465,4.5,1940,405,20110124
61466,4.0,2127,405,20110124
61467,4.0,2227,405,20110124
61468,3.0,2287,405,20110125
61469,3.5,2303,405,20110125
61470,4.5,2389,405,20110125
61471,4.0,2509,405,20110124
61472,4.0,2548,405,20110124
61473,4.0,2554,405,20110125
61474,4.5,2642,405,20110124
61475,5.0,2739,405,20110124
61476,3.5,2921,405,20110125
61477,4.0,2946,405,20110223
61478,4.0,2997,405,20110323
61479,3.5,3007,405,20110125
61480,4.5,3088,405,20110504
61481,4.5,3142,405,20110124
61482,4.0,3153,405,20110306
61483,3.0,3400,405,20110125
61484,4.5,3545,405,20110124
61485,4.0,3563,405,20110125
61486,4.0,4075,405,20110125
61487,3.5,4160,405,20110125
61488,4.0,4181,405,20110125
61489,4.0,4582,405,20110323
61490,4.5,4699,405,20110323
61491,4.0,4723,405,20110124
61492,3.5,4785,405,20110306
61493,4.0,4791,405,20110125
61494,4.0,4852,405,20110125
61495,3.5,4871,405,20110323
61496,4.5,4917,405,20110125
61497,4.0,5143,405,20110124
61498,3.5,5169,405,20110314
61499,3.5,5306,405,20110124
61500,4.0,5367,405,20110223
61501,4.0,5408,405,20110124
61502,5.0,5481,405,20110124
61503,4.5,5526,405,20110411
61504,5.0,5581,405,20110124
61505,4.0,5630,405,20110504
61506,4.0,5662,405,20110315
61507,3.5,5671,405,20110412
61508,4.0,5730,405,20110125
61509,5.0,5851,405,20110124
61510,3.5,5873,405,20110125
61511,4.0,5955,405,20110224
61512,4.0,6007,405,20110125
61513,4.0,6272,405,20110323
61514,3.5,6312,405,20110124
61515,4.0,6332,405,20110124
61516,5.0,6372,405,20110124
61517,3.5,6509,405,20110124
61518,4.0,6538,405,20110125
61519,3.5,6557,405,20110125
61520,4.5,6581,405,20110125
61521,4.0,6583,405,20110504
61522,3.5,6599,405,20110125
61523,4.5,6614,405,20110124
61524,3.5,6677,405,20110124
61525,5.0,6763,405,20110225
61526,4.0,6923,405,20110125
61527,3.5,7011,405,20110125
61528,4.0,7015,405,20110124
61529,4.0,7046,405,20110125
61530,4.5,7111,405,20110124
61531,4.0,7307,405,20110124
61532,3.5,7319,405,20110223
61533,4.5,7373,405,20110124
61534,4.0,114,406,20110206
61535,4.0,226,406,20110206
61536,3.0,240,406,20110206
61537,1.0,465,406,20110206
61538,3.0,588,406,20110206
61539,3.5,781,406,20110206
61540,1.5,982,406,20110206
61541,3.0,1190,406,20110206
61542,2.0,1236,406,20110206
61543,2.0,1481,406,20110206
61544,0.5,1564,406,20110206
61545,5.0,1587,406,20110206
61546,3.0,1596,406,20110206
61547,3.5,2023,406,20110206
61548,3.5,2044,406,20110206
61549,5.0,3987,406,20110206
61550,5.0,5909,406,20110206
61551,3.5,6182,406,20110206
61552,4.0,6255,406,20110206
61553,5.0,6659,406,20110206
61554,4.0,225,407,20150219
61555,3.0,255,407,20150219
61556,3.0,794,407,20150219
61557,4.0,899,407,20150219
61558,3.0,940,407,20150219
61559,4.0,991,407,20150219
61560,4.0,1504,407,20150219
61561,5.0,1940,407,20150219
61562,5.0,2227,407,20150219
61563,5.0,3639,407,20150219
61564,5.0,3874,407,20150219
61565,5.0,4138,407,20150219
61566,4.0,4428,407,20150219
61567,5.0,4801,407,20150219
61568,3.5,6535,407,20150219
61569,5.0,6711,407,20150219
61570,5.0,6744,407,20150219
61571,2.5,6773,407,20150219
61572,3.0,7040,407,20150219
61573,4.0,7303,407,20150219
61574,3.5,8373,407,20150219
61575,5.0,8468,407,20150219
61576,4.5,10,408,20160707
61577,3.5,19,408,20160726
61578,3.5,41,408,20170112
61579,3.5,139,408,20160721
61580,4.0,225,408,20160830
61581,3.5,276,408,20160804
61582,4.5,278,408,20160811
61583,4.5,303,408,20160711
61584,4.5,456,408,20160710
61585,5.0,597,408,20160710
61586,4.0,794,408,20160714
61587,3.5,816,408,20160903
61588,4.0,899,408,20160830
61589,5.0,901,408,20160701
61590,4.0,912,408,20160830
61591,5.0,965,408,20160704
61592,5.0,972,408,20160712
61593,4.5,978,408,20160706
61594,5.0,991,408,20160711
61595,4.0,1155,408,20160711
61596,4.0,1285,408,20160706
61597,4.0,1293,408,20170112
61598,3.5,1392,408,20160726
61599,4.0,1692,408,20160705
61600,4.5,1774,408,20160706
61601,4.0,1817,408,20160917
61602,4.5,1940,408,20160726
61603,3.5,2045,408,20160709
61604,5.0,2098,408,20160705
61605,4.5,2287,408,20160705
61606,3.5,2303,408,20160927
61607,5.0,2394,408,20160701
61608,5.0,2655,408,20160702
61609,4.5,2675,408,20160704
61610,4.0,2734,408,20160917
61611,4.5,2892,408,20160706
61612,3.5,2984,408,20160702
61613,4.0,3218,408,20160710
61614,3.5,3419,408,20160712
61615,4.0,3448,408,20161005
61616,5.0,3639,408,20160701
61617,4.0,3666,408,20160712
61618,5.0,3677,408,20160701
61619,4.5,3855,408,20160712
61620,5.0,4138,408,20160701
61621,3.5,4468,408,20160712
61622,5.0,4481,408,20160702
61623,3.5,4527,408,20160712
61624,4.0,4562,408,20160712
61625,4.0,4609,408,20160701
61626,4.0,4796,408,20160701
61627,5.0,4801,408,20160701
61628,4.0,4891,408,20160704
61629,4.5,5223,408,20170109
61630,4.5,5264,408,20160710
61631,4.5,5306,408,20160701
61632,4.0,5383,408,20160701
61633,3.0,5798,408,20160701
61634,5.0,5918,408,20160701
61635,5.0,5986,408,20160701
61636,4.0,6066,408,20160701
61637,5.0,6076,408,20160701
61638,5.0,6152,408,20160701
61639,3.0,6182,408,20160712
61640,3.5,6209,408,20160701
61641,4.0,6257,408,20160704
61642,5.0,6277,408,20160701
61643,4.0,6312,408,20160706
61644,5.0,6332,408,20160701
61645,5.0,6347,408,20160701
61646,4.0,6359,408,20160701
61647,4.0,6434,408,20160830
61648,3.5,6519,408,20160714
61649,4.5,6530,408,20160801
61650,4.0,6535,408,20160712
61651,4.5,6540,408,20160710
61652,5.0,6619,408,20160701
61653,4.0,6648,408,20160701
61654,3.0,6689,408,20160712
61655,5.0,6711,408,20160701
61656,3.5,6727,408,20160709
61657,4.5,6747,408,20160712
61658,4.0,6802,408,20160712
61659,4.0,6823,408,20160710
61660,4.0,6862,408,20160712
61661,4.0,6888,408,20160711
61662,4.0,6948,408,20160712
61663,4.0,7015,408,20160712
61664,3.0,7026,408,20160701
61665,4.0,7053,408,20160702
61666,3.5,7094,408,20160701
61667,4.0,7121,408,20160707
61668,5.0,7215,408,20160701
61669,3.0,7279,408,20160927
61670,3.5,7307,408,20160811
61671,3.5,7373,408,20160701
61672,3.5,7375,408,20160711
61673,4.0,7392,408,20160711
61674,4.0,7416,408,20160710
61675,4.0,7485,408,20160701
61676,4.0,7529,408,20160712
61677,4.0,7562,408,20160724
61678,3.5,7565,408,20160917
61679,3.5,7636,408,20160712
61680,5.0,7689,408,20160710
61681,3.5,7694,408,20160901
61682,4.0,7769,408,20160707
61683,5.0,7771,408,20160701
61684,4.0,7843,408,20160701
61685,2.0,7889,408,20160701
61686,3.0,7956,408,20160901
61687,4.0,8054,408,20160710
61688,5.0,8063,408,20160701
61689,5.0,8115,408,20160701
61690,5.0,8138,408,20160701
61691,4.5,8184,408,20160701
61692,1.0,8203,408,20160710
61693,3.5,8205,408,20160726
61694,3.0,8212,408,20160712
61695,4.0,8297,408,20160701
61696,4.0,8312,408,20160712
61697,4.0,8322,408,20160712
61698,4.0,8377,408,20170130
61699,3.5,8413,408,20160711
61700,5.0,8439,408,20160701
61701,5.0,8440,408,20160701
61702,4.0,8530,408,20160701
61703,4.0,8542,408,20160701
61704,4.0,8570,408,20170130
61705,2.0,8637,408,20160707
61706,5.0,8690,408,20160701
61707,3.5,8692,408,20170317
61708,2.5,8836,408,20160701
61709,4.0,8880,408,20160707
61710,4.0,8930,408,20160710
61711,4.5,8946,408,20160704
61712,5.0,8975,408,20160703
61713,4.0,9222,408,20170130
61714,3.5,9332,408,20170130
61715,4.0,9408,408,20170130
61716,4.0,9434,408,20170130
61717,4.0,36,409,20000915
61718,5.0,99,409,20000915
61719,4.0,191,409,20000915
61720,5.0,202,409,20000915
61721,4.0,225,409,20000902
61722,5.0,258,409,20000915
61723,4.0,278,409,20000915
61724,3.0,410,409,20000902
61725,5.0,490,409,20000915
61726,4.0,511,409,20000915
61727,5.0,521,409,20000915
61728,4.0,562,409,20000915
61729,3.0,621,409,20000915
61730,5.0,660,409,20000902
61731,5.0,693,409,20000915
61732,4.0,695,409,20000915
61733,5.0,702,409,20000915
61734,2.0,716,409,20000915
61735,5.0,742,409,20000915
61736,4.0,816,409,20000902
61737,5.0,818,409,20000902
61738,5.0,819,409,20000902
61739,3.0,821,409,20000902
61740,3.0,833,409,20000915
61741,3.0,855,409,20000902
61742,5.0,864,409,20000902
61743,5.0,897,409,20000915
61744,5.0,898,409,20000902
61745,5.0,900,409,20000915
61746,5.0,915,409,20000916
61747,4.0,921,409,20000916
61748,5.0,923,409,20000915
61749,5.0,927,409,20000915
61750,5.0,930,409,20000915
61751,5.0,931,409,20000902
61752,5.0,935,409,20000902
61753,4.0,942,409,20000915
61754,3.0,944,409,20000902
61755,5.0,947,409,20000915
61756,4.0,956,409,20000915
61757,4.0,959,409,20000915
61758,4.0,965,409,20000915
61759,5.0,976,409,20000915
61760,4.0,978,409,20000902
61761,5.0,1003,409,20000915
61762,4.0,1006,409,20000915
61763,4.0,1064,409,20000902
61764,4.0,1075,409,20000915
61765,4.0,1151,409,20000915
61766,4.0,1278,409,20000915
61767,2.0,1394,409,20000915
61768,5.0,1430,409,20000915
61769,3.0,1489,409,20000915
61770,2.0,1504,409,20000902
61771,5.0,1530,409,20000915
61772,5.0,1572,409,20000902
61773,4.0,1703,409,20000915
61774,5.0,1726,409,20000915
61775,4.0,1755,409,20000915
61776,3.0,1764,409,20000902
61777,3.0,1772,409,20000915
61778,2.0,1797,409,20000915
61779,3.0,1871,409,20000915
61780,3.0,1873,409,20000915
61781,4.0,1875,409,20001014
61782,2.0,1917,409,20000915
61783,2.0,1948,409,20000915
61784,2.0,1960,409,20000915
61785,5.0,1961,409,20000915
61786,4.0,1998,409,20000915
61787,4.0,2015,409,20000915
61788,2.0,2018,409,20000915
61789,1.0,2023,409,20000915
61790,4.0,2028,409,20000915
61791,3.0,2031,409,20000915
61792,4.0,2032,409,20000915
61793,2.0,2036,409,20000915
61794,2.0,2038,409,20000915
61795,3.0,2039,409,20000915
61796,2.0,2046,409,20000915
61797,2.0,2079,409,20000915
61798,3.0,2085,409,20000915
61799,1.0,2087,409,20000915
61800,3.0,2090,409,20000902
61801,3.0,2095,409,20000902
61802,5.0,2102,409,20000915
61803,2.0,2112,409,20000915
61804,5.0,2146,409,20000915
61805,3.0,2166,409,20000915
61806,4.0,2191,409,20000915
61807,4.0,2239,409,20000915
61808,3.0,2260,409,20001014
61809,3.0,2274,409,20000915
61810,5.0,2291,409,20000902
61811,4.0,2294,409,20000902
61812,1.0,2301,409,20000902
61813,4.0,2342,409,20000902
61814,3.0,2393,409,20000915
61815,4.0,2394,409,20000915
61816,4.0,2411,409,20000902
61817,3.0,2422,409,20000915
61818,4.0,2433,409,20000902
61819,3.0,2461,409,20000915
61820,3.0,2476,409,20000915
61821,5.0,2515,409,20000915
61822,5.0,2516,409,20000902
61823,5.0,2525,409,20000915
61824,5.0,2556,409,20000902
61825,4.0,2594,409,20000915
61826,4.0,2620,409,20000902
61827,2.0,2622,409,20000902
61828,5.0,2636,409,20000902
61829,4.0,2647,409,20000915
61830,2.0,2681,409,20000902
61831,5.0,2734,409,20000915
61832,3.0,2808,409,20000915
61833,5.0,2814,409,20000902
61834,5.0,2851,409,20000902
61835,4.0,2852,409,20000915
61836,5.0,2853,409,20000915
61837,4.0,2868,409,20000915
61838,5.0,2869,409,20000902
61839,5.0,2878,409,20000915
61840,4.0,2892,409,20000915
61841,4.0,2893,409,20000915
61842,4.0,3674,409,20000902
61843,4.0,3,410,20010526
61844,3.0,11,410,20010526
61845,3.0,21,410,20010526
61846,4.0,48,410,20010526
61847,4.0,53,410,20010525
61848,3.0,99,410,20010525
61849,4.0,128,410,20010524
61850,3.0,138,410,20010526
61851,3.0,202,410,20010526
61852,3.0,225,410,20010524
61853,5.0,252,410,20010525
61854,2.0,258,410,20010525
61855,5.0,278,410,20010524
61856,4.0,307,410,20010526
61857,4.0,310,410,20010526
61858,4.0,316,410,20010526
61859,5.0,347,410,20010525
61860,4.0,372,410,20010524
61861,4.0,407,410,20010526
61862,4.0,462,410,20010524
61863,5.0,482,410,20010524
61864,3.0,511,410,20010524
61865,4.0,515,410,20010526
61866,5.0,558,410,20010525
61867,3.0,577,410,20010526
61868,5.0,603,410,20010524
61869,4.0,642,410,20010525
61870,5.0,686,410,20010524
61871,5.0,687,410,20010524
61872,4.0,691,410,20010524
61873,4.0,695,410,20010524
61874,4.0,696,410,20010526
61875,4.0,698,410,20010524
61876,5.0,699,410,20010526
61877,5.0,705,410,20010526
61878,5.0,706,410,20010524
61879,5.0,723,410,20010526
61880,4.0,736,410,20010526
61881,4.0,811,410,20010524
61882,5.0,816,410,20010526
61883,4.0,820,410,20010526
61884,4.0,821,410,20010526
61885,4.0,825,410,20010524
61886,4.0,826,410,20010524
61887,4.0,855,410,20010526
61888,5.0,861,410,20010525
61889,4.0,862,410,20010525
61890,4.0,878,410,20010526
61891,4.0,879,410,20010526
61892,4.0,880,410,20010524
61893,5.0,892,410,20010526
61894,4.0,908,410,20010524
61895,4.0,909,410,20010524
61896,4.0,913,410,20010526
61897,4.0,922,410,20010526
61898,5.0,930,410,20010525
61899,5.0,936,410,20010526
61900,5.0,938,410,20010524
61901,4.0,947,410,20010524
61902,4.0,948,410,20010526
61903,4.0,951,410,20010524
61904,4.0,952,410,20010526
61905,5.0,960,410,20010526
61906,4.0,967,410,20010526
61907,5.0,976,410,20010526
61908,5.0,992,410,20010526
61909,2.0,1147,410,20010526
61910,2.0,1155,410,20010526
61911,4.0,1231,410,20010524
61912,5.0,1253,410,20010526
61913,5.0,1301,410,20010525
61914,4.0,1363,410,20010525
61915,5.0,1436,410,20010524
61916,4.0,1441,410,20010526
61917,5.0,1530,410,20010526
61918,5.0,1531,410,20010526
61919,4.0,1575,410,20010524
61920,4.0,1592,410,20010526
61921,4.0,1603,410,20010526
61922,4.0,1604,410,20010526
61923,5.0,1609,410,20010526
61924,3.0,1627,410,20010526
61925,3.0,1629,410,20010526
61926,5.0,1631,410,20010524
61927,5.0,1639,410,20010524
61928,5.0,1641,410,20010526
61929,4.0,1668,410,20010526
61930,2.0,1670,410,20010524
61931,5.0,1703,410,20010526
61932,5.0,1712,410,20010526
61933,4.0,1714,410,20010526
61934,4.0,1726,410,20010526
61935,5.0,1728,410,20010526
61936,5.0,1754,410,20010525
61937,3.0,1755,410,20010526
61938,4.0,1797,410,20010526
61939,3.0,2008,410,20010526
61940,4.0,2053,410,20010524
61941,4.0,2084,410,20010525
61942,3.0,2085,410,20010526
61943,3.0,2104,410,20010526
61944,2.0,2137,410,20010526
61945,3.0,2146,410,20010525
61946,5.0,2193,410,20010526
61947,4.0,2251,410,20010526
61948,4.0,2260,410,20010526
61949,4.0,2266,410,20010525
61950,2.0,2303,410,20010526
61951,4.0,2315,410,20010524
61952,3.0,2329,410,20010525
61953,4.0,2332,410,20010526
61954,4.0,2333,410,20010524
61955,3.0,2351,410,20010526
61956,5.0,2365,410,20010524
61957,4.0,2384,410,20010524
61958,5.0,2425,410,20010524
61959,4.0,2441,410,20010526
61960,4.0,2443,410,20010526
61961,4.0,2451,410,20010526
61962,3.0,2489,410,20010524
61963,4.0,2499,410,20010525
61964,4.0,2514,410,20010526
61965,4.0,2515,410,20010526
61966,3.0,2516,410,20010526
61967,3.0,2580,410,20010526
61968,4.0,2582,410,20010526
61969,5.0,2594,410,20010525
61970,5.0,2620,410,20010526
61971,2.0,2645,410,20010526
61972,4.0,2655,410,20010526
61973,4.0,2692,410,20010526
61974,5.0,2698,410,20010526
61975,4.0,2734,410,20010526
61976,5.0,2790,410,20010524
61977,4.0,2858,410,20010524
61978,5.0,2883,410,20010524
61979,3.0,2904,410,20010524
61980,5.0,2916,410,20010524
61981,4.0,2917,410,20010524
61982,5.0,2927,410,20010526
61983,5.0,2930,410,20010526
61984,5.0,2945,410,20010524
61985,2.0,2968,410,20010524
61986,5.0,2972,410,20010526
61987,3.0,2976,410,20010524
61988,5.0,2989,410,20010526
61989,3.0,2999,410,20010526
61990,2.0,3004,410,20010524
61991,5.0,3011,410,20010526
61992,4.0,3020,410,20010526
61993,4.0,3035,410,20010526
61994,5.0,3044,410,20010524
61995,5.0,3101,410,20010524
61996,4.0,3109,410,20010524
61997,4.0,3132,410,20010526
61998,4.0,3141,410,20010524
61999,3.0,3158,410,20010524
62000,3.0,3165,410,20010524
62001,3.0,3172,410,20010524
62002,4.0,3176,410,20010524
62003,4.0,3177,410,20010524
62004,4.0,3178,410,20010524
62005,4.0,3189,410,20010524
62006,5.0,3203,410,20010524
62007,4.0,3210,410,20010524
62008,5.0,3211,410,20010524
62009,5.0,4397,410,20010525
62010,5.0,1,411,19960623
62011,4.0,2,411,19960623
62012,2.0,4,411,19960623
62013,3.0,7,411,19960623
62014,3.0,10,411,19960623
62015,4.0,11,411,19960623
62016,4.0,21,411,19960623
62017,3.0,22,411,19960623
62018,4.0,31,411,19960623
62019,4.0,33,411,19960623
62020,2.0,43,411,19960623
62021,4.0,44,411,19960623
62022,3.0,47,411,19960623
62023,2.0,48,411,19960623
62024,5.0,56,411,19960623
62025,3.0,94,411,19960623
62026,4.0,98,411,19960623
62027,4.0,99,411,19960623
62028,2.0,107,411,19960623
62029,5.0,124,411,19960623
62030,4.0,125,411,19960623
62031,3.0,132,411,19960623
62032,3.0,133,411,19960623
62033,3.0,134,411,19960623
62034,4.0,135,411,19960623
62035,3.0,139,411,19960623
62036,3.0,143,411,19960623
62037,2.0,153,411,19960623
62038,4.0,157,411,19960623
62039,3.0,163,411,19960623
62040,3.0,165,411,19960623
62041,3.0,173,411,19960623
62042,4.0,177,411,19960623
62043,3.0,185,411,19960623
62044,3.0,187,411,19960623
62045,4.0,191,411,19960623
62046,1.0,192,411,19960623
62047,4.0,193,411,19960623
62048,3.0,194,411,19960623
62049,4.0,197,411,19960623
62050,2.0,198,411,19960623
62051,3.0,202,411,19960623
62052,3.0,203,411,19960623
62053,3.0,204,411,19960623
62054,5.0,211,411,19960623
62055,2.0,214,411,19960623
62056,3.0,217,411,19960623
62057,3.0,218,411,19960623
62058,3.0,221,411,19960623
62059,3.0,222,411,19960623
62060,3.0,226,411,19960623
62061,3.0,229,411,19960623
62062,3.0,230,411,19960623
62063,3.0,234,411,19960623
62064,2.0,235,411,19960623
62065,1.0,238,411,19960623
62066,3.0,239,411,19960623
62067,4.0,243,411,19960623
62068,3.0,244,411,19960623
62069,4.0,245,411,19960623
62070,3.0,250,411,19960623
62071,3.0,254,411,19960623
62072,5.0,258,411,19960623
62073,3.0,261,411,19960623
62074,4.0,276,411,19960623
62075,4.0,278,411,19960623
62076,1.0,286,411,19960623
62077,3.0,288,411,19960623
62078,3.0,298,411,19960623
62079,2.0,303,411,19960623
62080,2.0,307,411,19960623
62081,3.0,308,411,19960623
62082,4.0,309,411,19960623
62083,3.0,310,411,19960623
62084,2.0,312,411,19960623
62085,3.0,314,411,19960623
62086,5.0,315,411,19960623
62087,3.0,316,411,19960623
62088,4.0,323,411,19960623
62089,2.0,326,411,19960623
62090,4.0,327,411,19960623
62091,4.0,330,411,19960623
62092,3.0,331,411,19960623
62093,4.0,334,411,19960623
62094,3.0,335,411,19960623
62095,4.0,338,411,19960623
62096,3.0,340,411,19960623
62097,2.0,341,411,19960623
62098,2.0,364,411,19960623
62099,1.0,372,411,19960623
62100,3.0,376,411,19960623
62101,3.0,377,411,19960623
62102,3.0,379,411,19960623
62103,3.0,384,411,19960623
62104,3.0,386,411,19960623
62105,4.0,390,411,19960623
62106,4.0,396,411,19960623
62107,3.0,397,411,19960623
62108,4.0,399,411,19960623
62109,4.0,410,411,19960623
62110,3.0,413,411,19960623
62111,3.0,416,411,19960623
62112,5.0,419,411,19960623
62113,3.0,427,411,19960623
62114,4.0,437,411,19960623
62115,5.0,444,411,19960623
62116,2.0,445,411,19960623
62117,2.0,451,411,19960623
62118,3.0,460,411,19960623
62119,5.0,462,411,19960623
62120,3.0,464,411,19960623
62121,2.0,468,411,19960623
62122,3.0,473,411,19960623
62123,3.0,474,411,19960623
62124,4.0,484,411,19960623
62125,5.0,486,411,19960623
62126,3.0,504,411,19960623
62127,4.0,505,411,19960623
62128,4.0,506,411,19960623
62129,3.0,508,411,19960623
62130,5.0,509,411,19960623
62131,3.0,510,411,19960623
